timestamp,version,n_particles,iters,n_ranks,n_threads,tree_us,force_us,integrate_us,total_us,speedup
2026-05-19T23:04:14,v1,2000,2,1,1,737,4365,8,5110,1.7642
2026-05-19T23:04:23,v1,2000,2,1,2,719,4354,15,5088,1.7718
2026-05-19T23:04:33,v1,2000,2,2,1,717,2223,7,2947,3.0590
2026-05-19T23:04:43,v1,2000,2,2,2,723,2131,13,2867,3.1444
2026-05-19T23:04:52,v1,10000,2,1,1,3808,41356,48,45212,1.9959
2026-05-19T23:05:02,v1,10000,2,1,2,3815,41005,54,44874,2.0109
2026-05-19T23:05:12,v1,10000,2,2,1,3667,16536,38,20241,4.4582
2026-05-19T23:05:21,v1,10000,2,2,2,3689,16136,42,19867,4.5422
2026-05-19T23:05:31,v2,2000,2,1,1,719,4423,8,5150,1.7505
2026-05-19T23:05:41,v2,2000,2,1,2,729,4341,14,5084,1.7732
2026-05-19T23:05:50,v2,2000,2,2,1,731,2236,4,2971,3.0343
2026-05-19T23:06:00,v2,2000,2,2,2,734,2241,11,2986,3.0191
2026-05-19T23:06:10,v2,10000,2,1,1,3822,41164,51,45037,2.0037
2026-05-19T23:06:19,v2,10000,2,1,2,3851,41498,57,45406,1.9874
2026-05-19T23:06:29,v2,10000,2,2,1,3836,21226,26,25088,3.5969
2026-05-19T23:06:39,v2,10000,2,2,2,4464,21857,33,26354,3.4241
2026-05-19T23:06:48,v3,2000,2,1,1,795,4420,8,5223,1.7260
2026-05-19T23:06:58,v3,2000,2,1,2,796,4320,15,5131,1.7570
2026-05-19T23:07:08,v3,2000,2,2,1,907,2177,7,3091,2.9165
2026-05-19T23:07:17,v3,2000,2,2,2,909,2196,13,3118,2.8913
2026-05-19T23:07:27,v3,10000,2,1,1,3874,41075,51,45000,2.0053
2026-05-19T23:07:36,v3,10000,2,1,2,3908,41439,60,45407,1.9873
2026-05-19T23:07:46,v3,10000,2,2,1,4026,17590,35,21651,4.1679
2026-05-19T23:07:56,v3,10000,2,2,2,4019,18668,44,22731,3.9699
